filename,artist,description,genre_count,subset,image_path,genre_1,genre_2
bradley-walker-tomlin_green-1948.jpg,bradley walker tomlin,green-1948,2,train,./dataset/Abstract_Expressionism/bradley-walker-tomlin_green-1948.jpg,Abstract Expressionism,Abstract Expressionism
bradley-walker-tomlin_maneuver-for-position-1947.jpg,bradley walker tomlin,maneuver-for-position-1947,2,train,./dataset/Abstract_Expressionism/bradley-walker-tomlin_maneuver-for-position-1947.jpg,Abstract Expressionism,Abstract Expressionism
bradley-walker-tomlin_no-5-1952.jpg,bradley walker tomlin,no-5-1952,2,train,./dataset/Abstract_Expressionism/bradley-walker-tomlin_no-5-1952.jpg,Abstract Expressionism,Abstract Expressionism
bradley-walker-tomlin_number-1-1952.jpg,bradley walker tomlin,number-1-1952,2,train,./dataset/Abstract_Expressionism/bradley-walker-tomlin_number-1-1952.jpg,Abstract Expressionism,Abstract Expressionism
bradley-walker-tomlin_number-13-1952.jpg,bradley walker tomlin,number-13-1952,2,train,./dataset/Abstract_Expressionism/bradley-walker-tomlin_number-13-1952.jpg,Abstract Expressionism,Abstract Expressionism
bradley-walker-tomlin_number-14-1949.jpg,bradley walker tomlin,number-14-1949,2,train,./dataset/Abstract_Expressionism/bradley-walker-tomlin_number-14-1949.jpg,Abstract Expressionism,Abstract Expressionism
bradley-walker-tomlin_number-15-1953.jpg,bradley walker tomlin,number-15-1953,2,train,./dataset/Abstract_Expressionism/bradley-walker-tomlin_number-15-1953.jpg,Abstract Expressionism,Abstract Expressionism
bradley-walker-tomlin_number-2-1950.jpg,bradley walker tomlin,number-2-1950,2,train,./dataset/Abstract_Expressionism/bradley-walker-tomlin_number-2-1950.jpg,Abstract Expressionism,Abstract Expressionism
bradley-walker-tomlin_number-20-1949-1.jpg,bradley walker tomlin,number-20-1949-1,2,train,./dataset/Abstract_Expressionism/bradley-walker-tomlin_number-20-1949-1.jpg,Abstract Expressionism,Abstract Expressionism
bradley-walker-tomlin_number-20-1949.jpg,bradley walker tomlin,number-20-1949,2,train,./dataset/Abstract_Expressionism/bradley-walker-tomlin_number-20-1949.jpg,Abstract Expressionism,Abstract Expressionism
bradley-walker-tomlin_number-3-1948.jpg,bradley walker tomlin,number-3-1948,2,train,./dataset/Abstract_Expressionism/bradley-walker-tomlin_number-3-1948.jpg,Abstract Expressionism,Abstract Expressionism
bradley-walker-tomlin_number-7-1953.jpg,bradley walker tomlin,number-7-1953,2,train,./dataset/Abstract_Expressionism/bradley-walker-tomlin_number-7-1953.jpg,Abstract Expressionism,Abstract Expressionism
bradley-walker-tomlin_untitled-1952.jpg,bradley walker tomlin,untitled-1952,2,train,./dataset/Abstract_Expressionism/bradley-walker-tomlin_untitled-1952.jpg,Abstract Expressionism,Abstract Expressionism
brett-whiteley_alchemy-1973.jpg,brett whiteley,alchemy-1973,2,train,./dataset/Abstract_Expressionism/brett-whiteley_alchemy-1973.jpg,Abstract Expressionism,Abstract Expressionism
brett-whiteley_american-dream-1969.jpg,brett whiteley,american-dream-1969,2,train,./dataset/Abstract_Expressionism/brett-whiteley_american-dream-1969.jpg,Abstract Expressionism,Abstract Expressionism
brett-whiteley_bathers-1963.jpg,brett whiteley,bathers-1963,2,train,./dataset/Abstract_Expressionism/brett-whiteley_bathers-1963.jpg,Abstract Expressionism,Abstract Expressionism
brett-whiteley_listening-to-nature-1964.jpg,brett whiteley,listening-to-nature-1964,2,train,./dataset/Abstract_Expressionism/brett-whiteley_listening-to-nature-1964.jpg,Abstract Expressionism,Abstract Expressionism
brett-whiteley_untitled-red-painting-1960.jpg,brett whiteley,untitled-red-painting-1960,2,train,./dataset/Abstract_Expressionism/brett-whiteley_untitled-red-painting-1960.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_6-red-rock-1-2002.jpg,brice marden,6-red-rock-1-2002,2,train,./dataset/Abstract_Expressionism/brice-marden_6-red-rock-1-2002.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_aphrodite-study-1993.jpg,brice marden,aphrodite-study-1993,2,train,./dataset/Abstract_Expressionism/brice-marden_aphrodite-study-1993.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_attendant-5-1999.jpg,brice marden,attendant-5-1999,2,train,./dataset/Abstract_Expressionism/brice-marden_attendant-5-1999.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_beyond-eagles-mere-2.jpg,brice marden,beyond-eagles-mere-2,2,train,./dataset/Abstract_Expressionism/brice-marden_beyond-eagles-mere-2.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_bridge-study-1991.jpg,brice marden,bridge-study-1991,2,train,./dataset/Abstract_Expressionism/brice-marden_bridge-study-1991.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_cold-mountain-i-path-1989.jpg,brice marden,cold-mountain-i-path-1989,2,train,./dataset/Abstract_Expressionism/brice-marden_cold-mountain-i-path-1989.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_cold-mountain-series-zen-study-6-1991.jpg,brice marden,cold-mountain-series-zen-study-6-1991,2,train,./dataset/Abstract_Expressionism/brice-marden_cold-mountain-series-zen-study-6-1991.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_couplet-iii-1989.jpg,brice marden,couplet-iii-1989,2,train,./dataset/Abstract_Expressionism/brice-marden_couplet-iii-1989.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_cyprian-evocation.jpg,brice marden,cyprian-evocation,2,train,./dataset/Abstract_Expressionism/brice-marden_cyprian-evocation.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_don-t-bungle-the-jungle-1989.jpg,brice marden,don-t-bungle-the-jungle-1989,2,train,./dataset/Abstract_Expressionism/brice-marden_don-t-bungle-the-jungle-1989.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_dragons-2004.jpg,brice marden,dragons-2004,2,train,./dataset/Abstract_Expressionism/brice-marden_dragons-2004.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_eagles-mere-set-5-1997.jpg,brice marden,eagles-mere-set-5-1997,2,train,./dataset/Abstract_Expressionism/brice-marden_eagles-mere-set-5-1997.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_forgery-2008.jpg,brice marden,forgery-2008,2,train,./dataset/Abstract_Expressionism/brice-marden_forgery-2008.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_greece-summer-1974-1.jpg,brice marden,greece-summer-1974-1,2,train,./dataset/Abstract_Expressionism/brice-marden_greece-summer-1974-1.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_greece-summer-1974-2.jpg,brice marden,greece-summer-1974-2,2,train,./dataset/Abstract_Expressionism/brice-marden_greece-summer-1974-2.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_han-shan-exit-1992.jpg,brice marden,han-shan-exit-1992,2,train,./dataset/Abstract_Expressionism/brice-marden_han-shan-exit-1992.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_letter-with-red-2009.jpg,brice marden,letter-with-red-2009,2,train,./dataset/Abstract_Expressionism/brice-marden_letter-with-red-2009.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_long-letter-1-2009.jpg,brice marden,long-letter-1-2009,2,train,./dataset/Abstract_Expressionism/brice-marden_long-letter-1-2009.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_muses-and-meres-series-richard-s-muse-2001.jpg,brice marden,muses-and-meres-series-richard-s-muse-2001,2,train,./dataset/Abstract_Expressionism/brice-marden_muses-and-meres-series-richard-s-muse-2001.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_nevis-rock-2008.jpg,brice marden,nevis-rock-2008,2,train,./dataset/Abstract_Expressionism/brice-marden_nevis-rock-2008.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_nevisian-triptych-2008.jpg,brice marden,nevisian-triptych-2008,2,train,./dataset/Abstract_Expressionism/brice-marden_nevisian-triptych-2008.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_post-calligraphic-drawing-1998.jpg,brice marden,post-calligraphic-drawing-1998,2,train,./dataset/Abstract_Expressionism/brice-marden_post-calligraphic-drawing-1998.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_red-window-study.jpg,brice marden,red-window-study,2,train,./dataset/Abstract_Expressionism/brice-marden_red-window-study.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_second-letter-zen-spring-2009.jpg,brice marden,second-letter-zen-spring-2009,2,train,./dataset/Abstract_Expressionism/brice-marden_second-letter-zen-spring-2009.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_st-barts-1-1991.jpg,brice marden,st-barts-1-1991,2,train,./dataset/Abstract_Expressionism/brice-marden_st-barts-1-1991.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_st-barts-10-1991.jpg,brice marden,st-barts-10-1991,2,train,./dataset/Abstract_Expressionism/brice-marden_st-barts-10-1991.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_suicide-note-1973.jpg,brice marden,suicide-note-1973,2,train,./dataset/Abstract_Expressionism/brice-marden_suicide-note-1973.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_suicide-notes-1972.jpg,brice marden,suicide-notes-1972,2,train,./dataset/Abstract_Expressionism/brice-marden_suicide-notes-1972.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_summer-scroll-8-five-kinds-of-hydra-trees-1986.jpg,brice marden,summer-scroll-8-five-kinds-of-hydra-trees-1986,2,train,./dataset/Abstract_Expressionism/brice-marden_summer-scroll-8-five-kinds-of-hydra-trees-1986.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_third-letter-2009.jpg,brice marden,third-letter-2009,2,train,./dataset/Abstract_Expressionism/brice-marden_third-letter-2009.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_untitled-1996.jpg,brice marden,untitled-1996,2,train,./dataset/Abstract_Expressionism/brice-marden_untitled-1996.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_untitled-press-series-1972-1.jpg,brice marden,untitled-press-series-1972-1,2,train,./dataset/Abstract_Expressionism/brice-marden_untitled-press-series-1972-1.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_untitled-with-green-1989.jpg,brice marden,untitled-with-green-1989,2,train,./dataset/Abstract_Expressionism/brice-marden_untitled-with-green-1989.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_untitled.jpg,brice marden,untitled,2,train,./dataset/Abstract_Expressionism/brice-marden_untitled.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_venus-1991.jpg,brice marden,venus-1991,2,train,./dataset/Abstract_Expressionism/brice-marden_venus-1991.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_vine-1993.jpg,brice marden,vine-1993,2,train,./dataset/Abstract_Expressionism/brice-marden_vine-1993.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_white-ground-letter-2010.jpg,brice marden,white-ground-letter-2010,2,train,./dataset/Abstract_Expressionism/brice-marden_white-ground-letter-2010.jpg,Abstract Expressionism,Abstract Expressionism
brice-marden_workbook-hydra-tampere-n-y-c-bucks-co-1988.jpg,brice marden,workbook-hydra-tampere-n-y-c-bucks-co-1988,2,train,./dataset/Abstract_Expressionism/brice-marden_workbook-hydra-tampere-n-y-c-bucks-co-1988.jpg,Abstract Expressionism,Abstract Expressionism
bui-xuan-phai_abstract(1).jpg,bui xuan phai,abstract(1),2,train,./dataset/Abstract_Expressionism/bui-xuan-phai_abstract(1).jpg,Abstract Expressionism,Abstract Expressionism
bui-xuan-phai_abstract(2).jpg,bui xuan phai,abstract(2),2,train,./dataset/Abstract_Expressionism/bui-xuan-phai_abstract(2).jpg,Abstract Expressionism,Abstract Expressionism
bui-xuan-phai_abstract(3).jpg,bui xuan phai,abstract(3),2,train,./dataset/Abstract_Expressionism/bui-xuan-phai_abstract(3).jpg,Abstract Expressionism,Abstract Expressionism
bui-xuan-phai_abstract(4).jpg,bui xuan phai,abstract(4),2,train,./dataset/Abstract_Expressionism/bui-xuan-phai_abstract(4).jpg,Abstract Expressionism,Abstract Expressionism
bui-xuan-phai_abstract(5).jpg,bui xuan phai,abstract(5),2,train,./dataset/Abstract_Expressionism/bui-xuan-phai_abstract(5).jpg,Abstract Expressionism,Abstract Expressionism
bui-xuan-phai_abstract(6).jpg,bui xuan phai,abstract(6),2,train,./dataset/Abstract_Expressionism/bui-xuan-phai_abstract(6).jpg,Abstract Expressionism,Abstract Expressionism
burhan-dogancay_cheerful-ribbons-1978.jpg,burhan dogancay,cheerful-ribbons-1978,2,train,./dataset/Abstract_Expressionism/burhan-dogancay_cheerful-ribbons-1978.jpg,Abstract Expressionism,Abstract Expressionism
burhan-dogancay_the-great-breakthrough-1976.jpg,burhan dogancay,the-great-breakthrough-1976,2,train,./dataset/Abstract_Expressionism/burhan-dogancay_the-great-breakthrough-1976.jpg,Abstract Expressionism,Abstract Expressionism
clyfford-still_1944-g-1944.jpg,clyfford still,1944-g-1944,2,train,./dataset/Abstract_Expressionism/clyfford-still_1944-g-1944.jpg,Abstract Expressionism,Abstract Expressionism
clyfford-still_1945-h-1945.jpg,clyfford still,1945-h-1945,2,train,./dataset/Abstract_Expressionism/clyfford-still_1945-h-1945.jpg,Abstract Expressionism,Abstract Expressionism
clyfford-still_1947-h-no-3-1947.jpg,clyfford still,1947-h-no-3-1947,2,train,./dataset/Abstract_Expressionism/clyfford-still_1947-h-no-3-1947.jpg,Abstract Expressionism,Abstract Expressionism
clyfford-still_1947-r-no-1-1947.jpg,clyfford still,1947-r-no-1-1947,2,train,./dataset/Abstract_Expressionism/clyfford-still_1947-r-no-1-1947.jpg,Abstract Expressionism,Abstract Expressionism
clyfford-still_1947-s-1947.jpg,clyfford still,1947-s-1947,2,train,./dataset/Abstract_Expressionism/clyfford-still_1947-s-1947.jpg,Abstract Expressionism,Abstract Expressionism
clyfford-still_1947-y-no-2-1947.jpg,clyfford still,1947-y-no-2-1947,2,train,./dataset/Abstract_Expressionism/clyfford-still_1947-y-no-2-1947.jpg,Abstract Expressionism,Abstract Expressionism
clyfford-still_1949-a-no-1-1949.jpg,clyfford still,1949-a-no-1-1949,2,train,./dataset/Abstract_Expressionism/clyfford-still_1949-a-no-1-1949.jpg,Abstract Expressionism,Abstract Expressionism
clyfford-still_1949-no-1-1949.jpg,clyfford still,1949-no-1-1949,2,train,./dataset/Abstract_Expressionism/clyfford-still_1949-no-1-1949.jpg,Abstract Expressionism,Abstract Expressionism
clyfford-still_ph-118-1947.jpg,clyfford still,ph-118-1947,2,train,./dataset/Abstract_Expressionism/clyfford-still_ph-118-1947.jpg,Abstract Expressionism,Abstract Expressionism
clyfford-still_untitled-1947.jpg,clyfford still,untitled-1947,2,train,./dataset/Abstract_Expressionism/clyfford-still_untitled-1947.jpg,Abstract Expressionism,Abstract Expressionism
clyfford-still_untitled-1948.jpg,clyfford still,untitled-1948,2,train,./dataset/Abstract_Expressionism/clyfford-still_untitled-1948.jpg,Abstract Expressionism,Abstract Expressionism
clyfford-still_untitled-1952-1.jpg,clyfford still,untitled-1952-1,2,train,./dataset/Abstract_Expressionism/clyfford-still_untitled-1952-1.jpg,Abstract Expressionism,Abstract Expressionism
conrad-marca-relli_20-november-1959-1959.jpg,conrad marca relli,20-november-1959-1959,2,train,./dataset/Abstract_Expressionism/conrad-marca-relli_20-november-1959-1959.jpg,Abstract Expressionism,Abstract Expressionism
conrad-marca-relli_22-february-1960-1960.jpg,conrad marca relli,22-february-1960-1960,2,train,./dataset/Abstract_Expressionism/conrad-marca-relli_22-february-1960-1960.jpg,Abstract Expressionism,Abstract Expressionism
conrad-marca-relli_autumn-suite-a-1970.jpg,conrad marca relli,autumn-suite-a-1970,2,train,./dataset/Abstract_Expressionism/conrad-marca-relli_autumn-suite-a-1970.jpg,Abstract Expressionism,Abstract Expressionism
conrad-marca-relli_cap-d-ail-1961.jpg,conrad marca relli,cap-d-ail-1961,2,train,./dataset/Abstract_Expressionism/conrad-marca-relli_cap-d-ail-1961.jpg,Abstract Expressionism,Abstract Expressionism
conrad-marca-relli_f-s-6-59-1959.jpg,conrad marca relli,f-s-6-59-1959,2,train,./dataset/Abstract_Expressionism/conrad-marca-relli_f-s-6-59-1959.jpg,Abstract Expressionism,Abstract Expressionism
conrad-marca-relli_fortune-teller.jpg,conrad marca relli,fortune-teller,2,train,./dataset/Abstract_Expressionism/conrad-marca-relli_fortune-teller.jpg,Abstract Expressionism,Abstract Expressionism
conrad-marca-relli_image-no-9-1969.jpg,conrad marca relli,image-no-9-1969,2,train,./dataset/Abstract_Expressionism/conrad-marca-relli_image-no-9-1969.jpg,Abstract Expressionism,Abstract Expressionism
conrad-marca-relli_pamplona.jpg,conrad marca relli,pamplona,2,train,./dataset/Abstract_Expressionism/conrad-marca-relli_pamplona.jpg,Abstract Expressionism,Abstract Expressionism
conrad-marca-relli_s-4-62-1962.jpg,conrad marca relli,s-4-62-1962,2,train,./dataset/Abstract_Expressionism/conrad-marca-relli_s-4-62-1962.jpg,Abstract Expressionism,Abstract Expressionism
conrad-marca-relli_sand-brown-l-a-2-82-1982.jpg,conrad marca relli,sand-brown-l-a-2-82-1982,2,train,./dataset/Abstract_Expressionism/conrad-marca-relli_sand-brown-l-a-2-82-1982.jpg,Abstract Expressionism,Abstract Expressionism
conrad-marca-relli_steel-grey-1959.jpg,conrad marca relli,steel-grey-1959,2,train,./dataset/Abstract_Expressionism/conrad-marca-relli_steel-grey-1959.jpg,Abstract Expressionism,Abstract Expressionism
conrad-marca-relli_summer-rain-j-l-11-1986.jpg,conrad marca relli,summer-rain-j-l-11-1986,2,train,./dataset/Abstract_Expressionism/conrad-marca-relli_summer-rain-j-l-11-1986.jpg,Abstract Expressionism,Abstract Expressionism
conrad-marca-relli_the-expendible-1957.jpg,conrad marca relli,the-expendible-1957,2,train,./dataset/Abstract_Expressionism/conrad-marca-relli_the-expendible-1957.jpg,Abstract Expressionism,Abstract Expressionism
conrad-marca-relli_the-intrigue-1958.jpg,conrad marca relli,the-intrigue-1958,2,train,./dataset/Abstract_Expressionism/conrad-marca-relli_the-intrigue-1958.jpg,Abstract Expressionism,Abstract Expressionism
